cdm_name,result_type,group_name,group_level,strata_name,strata_level,variable,variable_level,variable_type,estimate_type,estimate
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Number subjects,NA,NA,count,323
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Number records,NA,NA,count,323
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Age,NA,numeric,median,17
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Age,NA,numeric,min,0
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Age,NA,numeric,q25,8
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Age,NA,numeric,q75,34
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Age,NA,numeric,max,68
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Future observation,NA,numeric,median,839
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Future observation,NA,numeric,min,0
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Future observation,NA,numeric,q25,186
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Future observation,NA,numeric,q75,2465
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Future observation,NA,numeric,max,19505
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Prior observation,NA,numeric,median,719
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Prior observation,NA,numeric,min,0
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Prior observation,NA,numeric,q25,195.5
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Prior observation,NA,numeric,q75,2472.5
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Prior observation,NA,numeric,max,16722
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Visit count -365 to 0 days,Any,numeric,median,1
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Visit count -365 to 0 days,Any,numeric,min,0
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Visit count -365 to 0 days,Any,numeric,q25,1
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Visit count -365 to 0 days,Any,numeric,q75,3
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Visit count -365 to 0 days,Any,numeric,max,10
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort end date,NA,date,median,2014-06-17
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort end date,NA,date,min,1962-03-11
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort end date,NA,date,q25,2006-05-24
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort end date,NA,date,q75,2020-02-11
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort end date,NA,date,max,2023-01-01
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort start date,NA,date,median,2012-02-20
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort start date,NA,date,min,1960-09-17
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort start date,NA,date,q25,2002-03-10
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort start date,NA,date,q75,2019-05-04
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Cohort start date,NA,date,max,2023-01-01
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Sex,Female,categorical,count,162
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Sex,Female,categorical,%,50.1547987616099
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Sex,Male,categorical,count,161
mock dus,Summary characteristics,Cohort name,Cohort 2,Overall,Overall,Sex,Male,categorical,%,49.8452012383901
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Number subjects,NA,NA,count,336
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Number records,NA,NA,count,336
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Age,NA,numeric,median,20
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Age,NA,numeric,min,0
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Age,NA,numeric,q25,8.75
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Age,NA,numeric,q75,37
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Age,NA,numeric,max,71
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Future observation,NA,numeric,median,731
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Future observation,NA,numeric,min,0
mock dus,Summary characteristics,Cohort name,Cohort 1,Overall,Overall,Future observation,NA,numeric,q25,182.5
